date/time: ,14/11/2025,10:55
Run 1

time	(LX)
0,713333	7,874376E+3
0,720000	7,876558E+3
0,726667	7,882376E+3
0,733333	7,878012E+3
0,740000	7,883830E+3
0,746667	7,873649E+3
0,753333	7,886012E+3
0,760000	7,884557E+3
0,766667	7,888921E+3
0,773333	7,878012E+3
0,780000	7,888193E+3
0,786667	7,877285E+3
0,793333	7,880921E+3
0,800000	7,882376E+3
0,806667	7,876558E+3
0,813333	7,874376E+3
0,820000	7,888921E+3
0,826667	7,882376E+3
0,833333	7,878739E+3
0,840000	7,876558E+3
0,846667	7,883103E+3
0,853333	7,887466E+3
0,860000	7,875830E+3
0,866667	7,883830E+3
0,873333	7,881648E+3
0,880000	7,870013E+3
0,886667	7,871467E+3
0,893333	7,879467E+3
0,900000	7,873649E+3
0,906667	7,883830E+3
0,913333	7,881648E+3
0,920000	7,885284E+3
0,926667	7,885284E+3
0,933333	7,893284E+3
0,940000	7,887466E+3
0,946667	7,885284E+3
0,953333	7,886739E+3
0,960000	7,891102E+3
0,966667	7,894738E+3
0,973333	7,891830E+3
0,980000	7,880921E+3
0,986667	7,887466E+3
0,993333	7,879467E+3
1,000000	7,883830E+3
1,006667	7,876558E+3
1,013333	7,872194E+3
1,020000	7,876558E+3
1,026667	7,871467E+3
1,033333	7,871467E+3
1,040000	7,875830E+3
1,046667	7,881648E+3
1,053333	7,872194E+3
1,060000	7,886739E+3
1,066667	7,885284E+3
1,073333	7,883103E+3
1,080000	7,885284E+3
1,086667	7,873649E+3
1,093333	7,883103E+3
1,100000	7,872922E+3
1,106667	7,878739E+3
1,113333	7,878739E+3
1,120000	7,881648E+3
1,126667	7,883103E+3
1,133333	7,882376E+3
1,140000	7,870740E+3
1,146667	7,869285E+3
1,153333	7,879467E+3
1,160000	7,873649E+3
1,166667	7,886739E+3
1,173333	7,886012E+3
1,180000	7,884557E+3
1,186667	7,882376E+3
1,193333	7,893284E+3
1,200000	7,883103E+3
1,206667	7,878012E+3
1,213333	7,877285E+3
1,220000	7,875103E+3
1,226667	7,876558E+3
1,233333	7,872922E+3
1,240000	7,878739E+3
1,246667	7,878012E+3
1,253333	7,882376E+3
1,260000	7,887466E+3
1,266667	7,880921E+3
1,273333	7,874376E+3
1,280000	7,880194E+3
1,286667	7,879467E+3
1,293333	7,866376E+3
1,300000	7,878012E+3
1,306667	7,880921E+3
1,313333	7,876558E+3
1,320000	7,880194E+3
1,326667	7,879467E+3
1,333333	7,877285E+3
1,340000	7,883103E+3
1,346667	7,884557E+3
1,353333	7,886012E+3
1,360000	7,876558E+3
1,366667	7,881648E+3
1,373333	7,879467E+3
1,380000	7,889648E+3
1,386667	7,881648E+3
1,393333	7,889648E+3
1,400000	7,872922E+3
1,406667	7,890375E+3
1,413333	7,881648E+3
1,420000	7,888193E+3
1,426667	7,879467E+3
1,433333	7,888193E+3
1,440000	7,873649E+3
1,446667	7,877285E+3
1,453333	7,888921E+3
1,460000	7,880921E+3
1,466667	7,886012E+3
1,473333	7,880194E+3
1,480000	7,891102E+3
1,486667	7,865649E+3
1,493333	7,874376E+3
1,500000	7,872194E+3
1,506667	7,883103E+3
1,513333	7,879467E+3
1,520000	7,873649E+3
1,526667	7,865649E+3
1,533333	7,881648E+3
1,540000	7,875830E+3
1,546667	7,871467E+3
1,553333	7,869285E+3
1,560000	7,872194E+3
1,566667	7,876558E+3
1,573333	7,868558E+3
1,580000	7,872922E+3
1,586667	7,875103E+3
1,593333	7,883830E+3
1,600000	7,882376E+3
1,606667	7,874376E+3
1,613333	7,867104E+3
1,620000	7,880194E+3
1,626667	7,872194E+3
1,633333	7,878739E+3
1,640000	7,870013E+3
1,646667	7,868558E+3
1,653333	7,873649E+3
1,660000	7,876558E+3
1,666667	7,873649E+3
1,673333	7,874376E+3
1,680000	7,876558E+3
1,686667	7,867831E+3
1,693333	7,876558E+3
1,700000	7,872194E+3
1,706667	7,885284E+3
1,713333	7,891830E+3
1,720000	7,885284E+3
1,726667	7,874376E+3
1,733333	7,878012E+3
1,740000	7,879467E+3
1,746667	7,879467E+3
1,753333	7,880194E+3
1,760000	7,885284E+3
1,766667	7,884557E+3
1,773333	7,883103E+3
1,780000	7,870740E+3
1,786667	7,878012E+3
1,793333	7,882376E+3
1,800000	7,887466E+3
1,806667	7,887466E+3
1,813333	7,877285E+3
1,820000	7,881648E+3
1,826667	7,875830E+3
1,833333	7,879467E+3
1,840000	7,878739E+3
1,846667	7,875103E+3
1,853333	7,880194E+3
1,860000	7,877285E+3
1,866667	7,884557E+3
1,873333	7,878012E+3
1,880000	7,886739E+3
1,886667	7,887466E+3
1,893333	7,883830E+3
1,900000	7,878012E+3
1,906667	7,883830E+3
1,913333	7,878012E+3
1,920000	7,877285E+3
1,926667	7,882376E+3
1,933333	7,877285E+3
1,940000	7,880194E+3
1,946667	7,880921E+3
1,953333	7,879467E+3
1,960000	7,873649E+3
1,966667	7,880194E+3
1,973333	7,877285E+3
1,980000	7,880921E+3
1,986667	7,876558E+3
1,993333	7,882376E+3
2,000000	7,883830E+3
2,006667	7,875103E+3
2,013333	7,871467E+3
2,020000	7,878739E+3
2,026667	7,882376E+3
2,033333	7,894011E+3
2,040000	7,880194E+3
2,046667	7,870740E+3
2,053333	7,882376E+3
2,060000	7,882376E+3
2,066667	7,882376E+3
2,073333	7,883103E+3
2,080000	7,880921E+3
2,086667	7,871467E+3
2,093333	7,876558E+3
2,100000	7,881648E+3
2,106667	7,878739E+3
2,113333	7,877285E+3
2,120000	7,873649E+3
2,126667	7,875103E+3
2,133333	7,875830E+3
2,140000	7,877285E+3
2,146667	7,875103E+3
2,153333	7,877285E+3
2,160000	7,864195E+3
2,166667	7,879467E+3
2,173333	7,879467E+3
2,180000	7,871467E+3
2,186667	7,874376E+3
2,193333	7,868558E+3
2,200000	7,884557E+3
2,206667	7,875830E+3
2,213333	7,888193E+3
2,220000	7,882376E+3
2,226667	7,882376E+3
2,233333	7,873649E+3
2,240000	7,871467E+3
2,246667	7,871467E+3
2,253333	7,872194E+3
2,260000	7,881648E+3
2,266667	7,871467E+3
2,273333	7,875103E+3
2,280000	7,871467E+3
2,286667	7,874376E+3
2,293333	7,875103E+3
2,300000	7,876558E+3
2,306667	7,875830E+3
2,313333	7,874376E+3
2,320000	7,872194E+3
2,326667	7,875830E+3
2,333333	7,880194E+3
2,340000	7,871467E+3
2,346667	7,875830E+3
2,353333	7,876558E+3
2,360000	7,880194E+3
2,366667	7,876558E+3
2,373333	7,878012E+3
2,380000	7,874376E+3
2,386667	7,873649E+3
2,393333	7,880921E+3
2,400000	7,872194E+3
2,406667	7,877285E+3
2,413333	7,877285E+3
2,420000	7,872194E+3
2,426667	7,877285E+3
2,433333	7,875103E+3
2,440000	7,873649E+3
2,446667	7,870013E+3
2,453333	7,870740E+3
2,460000	7,874376E+3
2,466667	7,881648E+3
2,473333	7,873649E+3
2,480000	7,874376E+3
2,486667	7,881648E+3
2,493333	7,868558E+3
2,500000	7,876558E+3
2,506667	7,878739E+3
2,513333	7,870740E+3
2,520000	7,870013E+3
2,526667	7,883103E+3
2,533333	7,873649E+3
2,540000	7,873649E+3
2,546667	7,873649E+3
2,553333	7,880921E+3
2,560000	7,882376E+3
2,566667	7,878012E+3
2,573333	7,877285E+3
2,580000	7,874376E+3
2,586667	7,877285E+3
2,593333	7,868558E+3
2,600000	7,879467E+3
2,606667	7,867104E+3
2,613333	7,875830E+3
2,620000	7,866376E+3
2,626667	7,867831E+3
2,633333	7,870740E+3
2,640000	7,859831E+3
2,646667	7,867104E+3
2,653333	7,873649E+3
2,660000	7,873649E+3
2,666667	7,870740E+3
2,673333	7,875830E+3
2,680000	7,875103E+3
2,686667	7,881648E+3
2,693333	7,875830E+3
2,700000	7,887466E+3
2,706667	7,864922E+3
2,713333	7,883103E+3
2,720000	7,870013E+3
2,726667	7,874376E+3
2,733333	7,878739E+3
2,740000	7,869285E+3
2,746667	7,880194E+3
2,753333	7,878012E+3
2,760000	7,876558E+3
2,766667	7,873649E+3
2,773333	7,867831E+3
2,780000	7,872194E+3
2,786667	7,870740E+3
2,793333	7,869285E+3
2,800000	7,872922E+3
2,806667	7,874376E+3
2,813333	7,875830E+3
2,820000	7,859104E+3
2,826667	7,869285E+3
2,833333	7,871467E+3
2,840000	7,873649E+3
2,846667	7,874376E+3
2,853333	7,867831E+3
2,860000	7,878012E+3
2,866667	7,879467E+3
2,873333	7,885284E+3
2,880000	7,875103E+3
2,886667	7,870740E+3
2,893333	7,867831E+3
2,900000	7,887466E+3
2,906667	7,876558E+3
2,913333	7,878012E+3
2,920000	7,867831E+3
2,926667	7,885284E+3
2,933333	7,874376E+3
2,940000	7,864195E+3
2,946667	7,880921E+3
2,953333	7,869285E+3
2,960000	7,872922E+3
2,966667	7,869285E+3
2,973333	7,880921E+3
2,980000	7,888921E+3
2,986667	7,872922E+3
2,993333	7,867104E+3
3,000000	7,876558E+3
3,006667	7,878012E+3
3,013333	7,893284E+3
3,020000	7,856195E+3
3,026667	7,836560E+3
3,033333	7,865649E+3
3,040000	7,870013E+3
3,046667	7,872922E+3
3,053333	7,864195E+3
3,060000	7,872194E+3
3,066667	7,876558E+3
3,073333	7,867831E+3
3,080000	7,855468E+3
3,086667	7,865649E+3
3,093333	7,871467E+3
3,100000	7,865649E+3
3,106667	7,870740E+3
3,113333	7,868558E+3
3,120000	7,867831E+3
3,126667	7,872194E+3
3,133333	7,870013E+3
3,140000	7,871467E+3
3,146667	7,873649E+3
3,153333	7,873649E+3
3,160000	7,879467E+3
3,166667	7,875830E+3
3,173333	7,859104E+3
3,180000	7,872194E+3
3,186667	7,872922E+3
3,193333	7,869285E+3
3,200000	7,874376E+3
3,206667	7,878012E+3
3,213333	7,877285E+3
3,220000	7,880194E+3
3,226667	7,888193E+3
3,233333	7,868558E+3
3,240000	7,865649E+3
3,246667	7,867104E+3
3,253333	7,867104E+3
3,260000	7,867104E+3
3,266667	7,864195E+3
3,273333	7,872922E+3
3,280000	7,871467E+3
3,286667	7,870013E+3
3,293333	7,878739E+3
3,300000	7,874376E+3
3,306667	7,863468E+3
3,313333	7,864922E+3
3,320000	7,872922E+3
3,326667	7,883103E+3
3,333333	7,871467E+3
3,340000	7,878012E+3
3,346667	7,867831E+3
3,353333	7,878739E+3
3,360000	7,875830E+3
3,366667	7,871467E+3
3,373333	7,875103E+3
3,380000	7,864195E+3
3,386667	7,861286E+3
3,393333	7,862740E+3
3,400000	7,866376E+3
3,406667	7,872194E+3
3,413333	7,870740E+3
3,420000	7,872922E+3
3,426667	7,870740E+3
3,433333	7,872922E+3
3,440000	7,867831E+3
3,446667	7,872922E+3
3,453333	7,872922E+3
3,460000	7,864195E+3
3,466667	7,867104E+3
3,473333	7,862740E+3
3,480000	7,865649E+3
3,486667	7,862013E+3
3,493333	7,864195E+3
3,500000	7,870740E+3
3,506667	7,867104E+3
3,513333	7,876558E+3
3,520000	7,865649E+3
3,526667	7,866376E+3
3,533333	7,856195E+3
3,540000	7,861286E+3
3,546667	7,870013E+3
3,553333	7,859831E+3
3,560000	7,871467E+3
3,566667	7,872194E+3
3,573333	7,847468E+3
3,580000	7,867831E+3
3,586667	7,867104E+3
3,593333	7,864922E+3
3,600000	7,867831E+3
3,606667	7,870013E+3
3,613333	7,875830E+3
3,620000	7,866376E+3
3,626667	7,868558E+3
3,633333	7,871467E+3
3,640000	7,862013E+3
3,646667	7,857650E+3
3,653333	7,874376E+3
3,660000	7,872194E+3
3,666667	7,868558E+3
3,673333	7,879467E+3
3,680000	7,867104E+3
3,686667	7,870740E+3
3,693333	7,884557E+3
3,700000	7,877285E+3
3,706667	7,871467E+3
3,713333	7,867104E+3
3,720000	7,857650E+3
3,726667	7,862013E+3
3,733333	7,873649E+3
3,740000	7,855468E+3
3,746667	7,873649E+3
3,753333	7,875103E+3
3,760000	7,864922E+3
3,766667	7,875830E+3
3,773333	7,867104E+3
3,780000	7,873649E+3
3,786667	7,869285E+3
3,793333	7,865649E+3
3,800000	7,868558E+3
3,806667	7,870013E+3
3,813333	7,867104E+3
3,820000	7,875830E+3
3,826667	7,876558E+3
3,833333	7,876558E+3
3,840000	7,866376E+3
3,846667	7,869285E+3
3,853333	7,876558E+3
3,860000	7,880921E+3
3,866667	7,872922E+3
3,873333	7,873649E+3
3,880000	7,859104E+3
3,886667	7,877285E+3
3,893333	7,872922E+3
3,900000	7,874376E+3
3,906667	7,872922E+3
3,913333	7,867104E+3
3,920000	7,862013E+3
3,926667	7,867104E+3
3,933333	7,870740E+3
3,940000	7,861286E+3
3,946667	7,869285E+3
3,953333	7,878739E+3
3,960000	7,878739E+3
3,966667	7,875103E+3
3,973333	7,868558E+3
3,980000	7,880194E+3
3,986667	7,878012E+3
3,993333	7,872922E+3
4,000000	7,875830E+3
4,006667	7,876558E+3
4,013333	7,880921E+3
4,020000	7,866376E+3
4,026667	7,867831E+3
4,033333	7,866376E+3
4,040000	7,878012E+3
4,046667	7,867831E+3
4,053333	7,869285E+3
4,060000	7,867831E+3
4,066667	7,872194E+3
4,073333	7,856922E+3
4,080000	7,861286E+3
4,086667	7,867831E+3
4,093333	7,870740E+3
4,100000	7,863468E+3
4,106667	7,872922E+3
4,113333	7,860559E+3
4,120000	7,872922E+3
4,126667	7,874376E+3
4,133333	7,867831E+3
4,140000	7,872194E+3
4,146667	7,872194E+3
4,153333	7,862013E+3
4,160000	7,870013E+3
4,166667	7,870740E+3
4,173333	7,869285E+3
4,180000	7,866376E+3
4,186667	7,861286E+3
4,193333	7,864195E+3
4,200000	7,867104E+3
4,206667	7,864195E+3
4,213333	7,870013E+3
4,220000	7,866376E+3
4,226667	7,858377E+3
4,233333	7,858377E+3
4,240000	7,860559E+3
4,246667	7,870013E+3
4,253333	7,862013E+3
4,260000	7,855468E+3
4,266667	7,865649E+3
4,273333	7,861286E+3
4,280000	7,880194E+3
4,286667	7,862013E+3
4,293333	7,866376E+3
4,300000	7,869285E+3
4,306667	7,877285E+3
4,313333	7,874376E+3
4,320000	7,871467E+3
4,326667	7,864195E+3
4,333333	7,867831E+3
4,340000	7,863468E+3
4,346667	7,862740E+3
4,353333	7,870740E+3
4,360000	7,870013E+3
4,366667	7,872194E+3
4,373333	7,871467E+3
4,380000	7,855468E+3
4,386667	7,868558E+3
4,393333	7,870013E+3
4,400000	7,870740E+3
4,406667	7,859104E+3
4,413333	7,862013E+3
4,420000	7,864195E+3
4,426667	7,864922E+3
4,433333	7,862740E+3
4,440000	7,875103E+3
4,446667	7,860559E+3
4,453333	7,860559E+3
4,460000	7,870013E+3
4,466667	7,862740E+3
4,473333	7,867104E+3
4,480000	7,864922E+3
4,486667	7,862740E+3
4,493333	7,869285E+3
4,500000	7,873649E+3
4,506667	7,865649E+3
4,513333	7,870013E+3
4,520000	7,862740E+3
4,526667	7,867831E+3
4,533333	7,870740E+3
4,540000	7,856922E+3
4,546667	7,863468E+3
4,553333	7,867104E+3
4,560000	7,876558E+3
4,566667	7,864195E+3
4,573333	7,870740E+3
4,580000	7,867104E+3
4,586667	7,872194E+3
4,593333	7,870013E+3
4,600000	7,859104E+3
4,606667	7,862740E+3
4,613333	7,870013E+3
4,620000	7,865649E+3
4,626667	7,866376E+3
4,633333	7,868558E+3
4,640000	7,867104E+3
4,646667	7,872922E+3
4,653333	7,875830E+3
4,660000	7,872922E+3
4,666667	7,870740E+3
4,673333	7,871467E+3
4,680000	7,862740E+3
4,686667	7,870740E+3
4,693333	7,869285E+3
4,700000	7,872194E+3
4,706667	7,870013E+3
4,713333	7,861286E+3
4,720000	7,866376E+3
4,726667	7,872194E+3
4,733333	7,870740E+3
4,740000	7,865649E+3
4,746667	7,867104E+3
4,753333	7,866376E+3
4,760000	7,867104E+3
4,766667	7,870740E+3
4,773333	7,869285E+3
4,780000	7,870740E+3
4,786667	7,870013E+3
4,793333	7,870013E+3
4,800000	7,864195E+3
4,806667	7,860559E+3
4,813333	7,866376E+3
4,820000	7,871467E+3
4,826667	7,843832E+3
4,833333	7,865649E+3
4,840000	7,863468E+3
4,846667	7,870740E+3
4,853333	7,855468E+3
4,860000	7,858377E+3
4,866667	7,856922E+3
4,873333	7,870740E+3
4,880000	7,849650E+3
4,886667	7,859104E+3
4,893333	7,854014E+3
4,900000	7,870740E+3
4,906667	7,866376E+3
4,913333	7,862740E+3
4,920000	7,867831E+3
4,926667	7,858377E+3
4,933333	7,865649E+3
4,940000	7,858377E+3
4,946667	7,869285E+3
4,953333	7,856922E+3
4,960000	7,854741E+3
4,966667	7,862740E+3
4,973333	7,872194E+3
4,980000	7,856922E+3
4,986667	7,855468E+3
4,993333	7,876558E+3
5,000000	7,862740E+3

